"pop_avg_misseg_rate","pop_avg_death_rate","beta","mu","B(i,beta)","D(i,mu)","maxchrom"
0.468520091301904,0.959096959896479,0.425073517234435,0.0000000144777731720099,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.469640822222716,0.958755862640658,0.370047989870703,0.0000000144901185851103,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.470618932991746,0.958440931898089,0.322145486028538,0.0000000145007115073118,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.471473375993207,0.958151178937945,0.280443934325448,0.0000000145097730306578,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.472220444186819,0.957885433819063,0.244140625,0.0000000145175209623903,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.47287412643075,0.957642525782347,0.212536758617218,0.0000000145241462880156,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.473446437996767,0.957421379313349,0.185023994935351,0.0000000145298010910773,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.473947723201668,0.957220521045527,0.161072743014269,0.0000000145346584586802,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.474386902136897,0.957039087280063,0.140221967162724,0.0000000145387942561015,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.474771704110505,0.956875647215442,0.1220703125,0.0000000145423311405965,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.475108844655654,0.956728808084236,0.106268379308609,0.0000000145453700491242,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.475404176242446,0.95659735395799,0.0925119974676756,0.0000000145479776231018,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.475662815813859,0.95648006762262,0.0805363715071346,0.0000000145502114713696,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.475889249369391,0.956375623224016,0.070110983581362,0.0000000145521366472505,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.476087413108848,0.956282954543829,0.06103515625,0.0000000145537846844111,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.476260769344317,0.956200852890709,0.0531341896543044,0.0000000145552043569222,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.476412363138563,0.956128248493841,0.0462559987338378,0.0000000145564300331713,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.476544873637588,0.956064180186686,0.0402681857535673,0.000000014557486847028,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.4766606583493,0.956007756658152,0.035055491790681,0.0000000145583964269647,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.476761792011612,0.955958084967086,0.030517578125,0.0000000145591861629796,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.476850097611556,0.955914460250205,0.0265670948271522,0.0000000145598668586354,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.476927177659442,0.955876193262072,0.0231279993669189,0.0000000145604535302487,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.476994440148029,0.955842599690548,0.0201340928767836,0.0000000145609666340926,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477053119468925,0.955813166399383,0.0175277458953405,0.0000000145614119509533,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477104297005006,0.95578752522567,0.0152587890625,0.0000000145617834370599,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477148924839025,0.955764968886758,0.0132835474135761,0.0000000145621208956312,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477187831831812,0.955745289039606,0.0115639996834594,0.0000000145624091520625,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.47722174581341,0.955728094438352,0.0100670464383918,0.0000000145626593771583,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477251302958077,0.955713078172361,0.00876387294767025,0.0000000145628766628728,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477277059429884,0.955699969572242,0.00762939453125,0.0000000145630654025439,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477299502587116,0.955688413974703,0.00664177370678806,0.0000000145632433372676,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477319053969572,0.955678450418863,0.00578199984172972,0.0000000145633839551864,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477336085770558,0.955669760719036,0.00503352321919591,0.0000000145635061828419,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477350921450747,0.955662183792031,0.00438193647383512,0.000000014563612445861,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477363843236508,0.955655578495544,0.003814697265625,0.000000014563704845092,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477375097308586,0.955649821263094,0.00332088685339402,0.0000000145637852012179,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477384898353436,0.955644803994227,0.00289099992086486,0.0000000145638550929853,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477393433552002,0.955640432178767,0.00251676160959796,0.0000000145639158900192,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477400866072698,0.955636623233926,0.00219096823691756,0.0000000145639687810332,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.477407338128072,0.955633305033789,0.0019073486328125,0.0000000145640147981157,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","16"
0.000396389840352605,0.999672988349798,80000,0.000000000000000400345551993693,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.000452450212473882,0.999636374294671,70000,0.00000000000000040092648565702,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.000526990417015142,0.999590886057611,60000,0.000000000000000401672746369213,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.000630962638586744,0.999532575083695,50000,0.000000000000000402668118958557,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.000786122395512161,0.99945536772396,40000,0.000000000000000404059568923632,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0010427548352156,0.999348039995019,30000,0.000000000000000406141938169734,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.00154954335871312,0.999185330588116,20000,0.00000000000000040962639951114,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.00302870686862799,0.998879905152503,10000,0.00000000000000041704857508824,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0135138356396257,0.997953008225968,2000,0.00000000000000044265211641713,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0152698095271292,0.997853221756708,1741.10112659225,0.00000000000000044551128342839,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0172274269167702,0.997749576226576,1515.7165665104,0.000000000000000448483591467827,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0194035139315973,0.997642011391604,1319.50791077289,0.000000000000000451568422335095,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0218148211328023,0.997530410923983,1148.69835499704,0.000000000000000454764605080512,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0244776291189021,0.997414617516938,1000,0.000000000000000458070177921864,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0274072792748198,0.997294512349444,870.550563296124,0.000000000000000461481673020434,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.030617632183027,0.997170104351759,757.858283255199,0.000000000000000464993311970539,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0341204612536484,0.997041288312718,659.753955386447,0.000000000000000468598678688894,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0379247958046634,0.996908012662729,574.349177498518,0.00000000000000047228940098791,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0420362343262995,0.996770201083581,500,0.000000000000000476055696337772,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.046456256627962,0.996628070200633,435.275281648062,0.000000000000000479883949177338,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0511815699553959,0.996481702358181,378.929141627599,0.000000000000000483760022816071,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0562035316210711,0.996331142863288,329.876977693224,0.000000000000000487668703273503,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0615076943380557,0.99617681025501,287.174588749259,0.000000000000000491590721944899,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0670735213840391,0.99601886528981,250,0.000000000000000495507999329452,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0728743179265575,0.995857924533668,217.637640824031,0.000000000000000499398425582647,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0788774154087495,0.995694488709019,189.4645708138,0.000000000000000503240835725995,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0850446352762936,0.99552924079606,164.938488846612,0.000000000000000507013163734554,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0913330392905041,0.995362865291137,143.587294374629,0.000000000000000510694436192048,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.0976959521184156,0.995196397841966,125,0.000000000000000514262428724438,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.104084218133418,0.99503061527125,108.818820412016,0.000000000000000517699132740391,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.110447629284967,0.994866630155977,94.7322854068998,0.000000000000000520986240606766,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.116736443110023,0.994705466031653,82.4692444233059,0.000000000000000524108901697398,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.122902895595285,0.994548131046822,71.7936471873146,0.000000000000000527055239327258,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.128902611957404,0.994395585655712,62.5,0.000000000000000529816591403757,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.134695825928121,0.994248794456115,54.4094102060078,0.00000000000000053238689146499,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.140248337465957,0.994108559354288,47.3661427034499,0.000000000000000534763793822593,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.145532162930474,0.993975435070774,41.2346222116529,0.00000000000000053694903318938,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.150525860014289,0.993849909820846,35.8968235936573,0.000000000000000538946441167468,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.155214540397584,0.993732439642977,31.25,0.000000000000000540761179155337,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.159589606698516,0.993623248434001,27.2047051030039,0.000000000000000542401028752246,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.163648263629297,0.993522368748432,23.683071351725,0.000000000000000543875649228252,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.167392865930639,0.993429579634753,20.6173111058265,0.000000000000000545196789823854,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.170830161884408,0.993344739174653,17.9484117968287,0.000000000000000546375106462813,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.173970496095636,0.993267619501207,15.625,0.000000000000000547421399491005,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.176827018378799,0.993197683601905,13.6023525515019,0.000000000000000548348458835862,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.179414930308572,0.993134521662881,11.8415356758625,0.00000000000000054916716080168,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.18175080717522,0.993077624039008,10.3086555529132,0.000000000000000549888456401477,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.183852002900797,0.993026593393621,8.97420589841433,0.0000000000000005505215282683,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.185736154736927,0.992980805642476,7.8125,0.000000000000000551076855270404,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.187420776704136,0.99293972828064,6.80117627575097,0.000000000000000551563474186827,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.18892294630867,0.992902902522283,5.92076783793124,0.000000000000000551989218033931,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.190259072986391,0.992869914946933,5.15432777645662,0.000000000000000552361046164879,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.1914447370266,0.992840376432331,4.48710294920717,0.000000000000000552685301334118,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.192494586117851,0.992813970230337,3.90625,0.000000000000000552967338902862,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.1934222820837,0.992790175297879,3.40058813787548,0.000000000000000553214034337153,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.194240472130444,0.992768905771754,2.96038391896562,0.000000000000000553428120864938,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.194960802172899,0.992749773514506,2.57716388822831,0.000000000000000553614780097724,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.195593933784172,0.992732588187335,2.24355147460358,0.000000000000000553777206355194,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.196149582113869,0.992717149429254,1.953125,0.000000000000000553918474166947,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.196636559802443,0.99270324799356,1.70029406893774,0.000000000000000554041545068737,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.197062824693954,0.992690809812398,1.48019195948281,0.000000000000000554148000279849,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.197435537006664,0.992679578147681,1.28858194411415,0.000000000000000554240896223129,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.197761110917078,0.992669409224922,1.12177573730179,0.000000000000000554322148255683,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.198045270673388,0.992660280297738,0.9765625,0.000000000000000554392479423703,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.198293108862768,0.992652126138093,0.850147034468871,0.000000000000000554452900492917,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.198509143883326,0.992644665158035,0.740095979741405,0.000000000000000554506281652841,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.198697366709541,0.992637915187152,0.644290972057077,0.000000000000000554552763575124,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.19886129692403,0.992631809119968,0.560887868650896,0.000000000000000554593201189335,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199004027901432,0.992626429409873,0.48828125,0.000000000000000554627078767272,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199128280130407,0.992621379060719,0.425073517234435,0.000000000000000554658133216816,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199236428590874,0.992616882106137,0.370047989870703,0.000000000000000554684529111677,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199330553767686,0.992612817876014,0.322145486028538,0.000000000000000554707484803008,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199412470980278,0.992609154136049,0.280443934325448,0.000000000000000554727404553765,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199483763444526,0.992605841902452,0.244140625,0.000000000000000554744818186872,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199545810017803,0.992602871843812,0.212536758617218,0.000000000000000554759877781871,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199599811553151,0.992600205497656,0.185023994935351,0.000000000000000554772973165915,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.19964681294924,0.992597816885828,0.161072743014269,0.000000000000000554784361916775,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199687723250493,0.992595681783801,0.140221967162724,0.000000000000000554794267514326,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199723333196447,0.992593777507643,0.1220703125,0.000000000000000554802883937106,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199754330590347,0.992592082794084,0.106268379308609,0.000000000000000554810379613621,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199781313717889,0.992590577740486,0.0925119974676756,0.000000000000000554816900828408,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199804803037752,0.992589243777923,0.0805363715071346,0.000000000000000554822574663597,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199825252608713,0.99258796863251,0.070110983581362,0.000000000000000554828360492712,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199843053872872,0.992586928284943,0.06103515625,0.000000000000000554832639653065,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199858550955448,0.992586010921984,0.0531341896543044,0.000000000000000554836363538576,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199872042221564,0.992585203175048,0.0462559987338378,0.000000000000000554839604336515,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199883787353791,0.992584492876744,0.0402681857535673,0.000000000000000554842424820546,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199894012383592,0.992583869005984,0.035055491790681,0.00000000000000055484487958447,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199902914063515,0.992583321624198,0.030517578125,0.000000000000000554847016112846,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199910663667736,0.992582841805236,0.0265670948271522,0.000000000000000554848875710706,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199917410296612,0.992582421561544,0.0231279993669189,0.00000000000000055485049431081,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199923283750778,0.992582053768934,0.0201340928767836,0.00000000000000055485190317485,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199928397031391,0.99258173209188,0.0175277458953405,0.000000000000000554853129502632,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199932848515627,0.992581450910898,0.0152587890625,0.000000000000000554854196961244,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199936723849883,0.992581205253097,0.0132835474135761,0.000000000000000554855126145227,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199940097597556,0.992580990726763,0.0115639996834594,0.000000000000000554855934976264,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199943034673308,0.992580803460387,0.0100670464383918,0.000000000000000554856639050856,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.19994559159162,0.992580640046432,0.00876387294767025,0.000000000000000554857251942554,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199947817553705,0.992580497489894,0.00762939453125,0.000000000000000554857785464686,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199949755393785,0.992580373161539,0.00664177370678806,0.000000000000000554858249899107,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199951442402875,0.992580264755713,0.00578199984172972,0.000000000000000554858654194799,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199952911046058,0.992580170252377,0.00503352321919591,0.000000000000000554859006141045,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199954189586894,0.992580087883186,0.00438193647383512,0.000000000000000554859312517698,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199955302631086,0.992580016101215,0.003814697265625,0.000000000000000554859579226246,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199956271599814,0.992579953554093,0.00332088685339402,0.000000000000000554859811403546,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199957115141815,0.992579899060157,0.00289099992086486,0.000000000000000554860013521107,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199957849492159,0.992579851587402,0.00251676160959796,0.000000000000000554860189471251,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.19995848878461,0.992579810234903,0.00219096823691756,0.000000000000000554860342642142,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.199959045323567,0.992579774216438,0.0019073486328125,0.000000000000000554860475983178,"B(i)==1/(beta+e^sqrt( abs( i-3 ) ))","log(i*mu)^2/K^2","32"
0.968195643362942,0.00591988652074039,0.08,0.00591988652074039,"B(i)==e^(-beta*i)"," D(i)==mu"," 4"
0.9623878244952,0.0375572659239889,0.09,0.0375572659239889,"B(i)==e^(-beta*i)"," D(i)==mu"," 4"
0.956226014461312,0.0668967441992721,0.1,0.0668967441992721,"B(i)==e^(-beta*i)"," D(i)==mu"," 4"
0.949716384132935,0.0944287510538241,0.11,0.0944287510538241,"B(i)==e^(-beta*i)"," D(i)==mu"," 4"
0.942867160319569,0.120498957306676,0.12,0.120498957306676,"B(i)==e^(-beta*i)"," D(i)==mu"," 4"
0.935688124956011,0.145355031995611,0.13,0.145355031995611,"B(i)==e^(-beta*i)"," D(i)==mu"," 4"
0.928190107825151,0.169179062104284,0.14,0.169179062104284,"B(i)==e^(-beta*i)"," D(i)==mu"," 4"
0.920384557578361,0.192104712369031,0.15,0.192104712369031,"B(i)==e^(-beta*i)"," D(i)==mu"," 4"
0.912283216559729,0.214233210583685,0.16,0.214233210583685,"B(i)==e^(-beta*i)"," D(i)==mu"," 4"
